id,book_id,customer_id,date_out,date_in
1015,139,4543,2003-11-10,2003-11-21
1016,48,3861,2008-04-09,2008-04-17
1017,483,4844,2009-03-20,2009-03-22
1018,152,2512,2002-02-28,2002-03-04
1019,303,102,2004-03-22,2004-03-31
1020,376,3485,2014-11-20,2014-11-30
1021,391,2078,2017-07-21,2017-07-30
1022,312,2223,2013-06-11,2013-06-24
1023,239,3065,2014-03-13,2014-03-21
1024,57,1700,2009-10-31,2009-11-04
1025,445,4307,2008-11-23,2008-12-06
1026,139,3343,2009-11-20,2009-12-04
1027,39,1000,2008-08-05,2008-08-08
1028,458,397,2017-06-25,2017-07-09
1029,441,3234,2017-01-28,2017-02-04
1030,289,3910,2021-11-18,2021-11-24
1031,2,4233,2006-08-31,2006-09-05
1032,257,1462,2017-12-24,2018-01-02
1033,361,3442,2017-01-02,2017-01-17
1034,494,2723,2014-06-12,2014-06-25
1035,419,1470,2022-03-21,2022-03-23
1036,259,4591,2006-07-23,2006-08-05
1037,174,3097,2008-10-26,2008-10-31
1038,485,2177,2006-04-20,2006-05-02
1039,211,4529,2003-10-18,2003-10-29
1040,256,2618,2012-03-23,2012-04-01
1041,499,2834,2018-04-12,2018-04-17
1042,463,4641,2001-04-25,2001-05-01
1043,230,3267,2001-02-25,2001-03-08
1044,338,156,2013-03-25,2013-04-08
1045,358,1071,2005-04-24,2005-05-06
1046,188,3839,2008-11-22,2008-12-01
1047,279,1045,2010-04-19,2010-05-02
1048,272,3609,2005-05-17,2005-05-23
1049,500,800,2016-03-13,2016-03-19
1050,345,1561,2007-04-29,2007-05-02
1051,340,3492,2001-04-21,2001-04-28
1052,201,3931,2004-11-12,2004-11-21
1053,175,2872,2014-03-05,2014-03-13
1054,148,4132,2018-08-27,2018-09-06
1055,319,3593,2019-09-02,2019-09-13
1056,356,2026,2009-02-06,2009-02-21
1057,481,4791,2018-08-01,2018-08-05
1058,71,1811,2000-11-09,2000-11-15
1059,475,1988,2010-08-20,2010-08-22
1060,34,2148,2004-10-24,2004-10-29
1061,406,4096,2011-01-28,2011-02-09
1062,55,1341,2020-10-25,2020-11-05
1063,396,3243,2012-12-10,2012-12-19
1064,329,4947,2022-03-16,2022-03-28
1065,322,2439,2007-02-03,2007-02-11
1066,74,462,2004-01-14,2004-01-18
1067,483,3073,2017-02-01,2017-02-14
1068,179,3266,2019-12-06,2019-12-08
1069,446,1111,2011-09-12,2011-09-19
1070,404,4031,2010-10-27,2010-11-05
1071,346,1164,2004-04-01,2004-04-16
1072,202,974,2020-03-29,2020-04-08
1073,374,1715,2007-04-19,2007-04-27
1074,488,4619,2001-04-16,2001-04-17
1075,133,4722,2003-06-19,2003-06-23
1076,223,3950,2004-10-24,2004-10-28
1077,82,3363,2017-10-25,2017-11-08
1078,197,2160,2005-01-26,2005-02-09
1079,7,382,2000-02-13,2000-02-14
1080,270,1339,2009-05-21,2009-06-01
1081,30,4037,2011-04-23,2011-04-26
1082,86,4417,2009-02-28,2009-03-04
1083,17,1245,2011-06-27,2011-06-29
1084,488,3568,2001-04-22,2001-04-29
1085,350,43,2013-04-13,2013-04-28
1086,418,4229,2015-12-02,2015-12-15
1087,171,2860,2020-10-23,2020-10-28
1088,60,4334,2014-10-04,2014-10-19
1089,86,512,2002-01-19,2002-01-29
1090,198,4835,2022-02-15,2022-02-25
1091,106,310,2014-03-12,2014-03-19
1092,301,2027,2019-08-01,2019-08-02
1093,232,127,2018-11-23,2018-12-03
1094,259,4262,2005-04-10,2005-04-18
1095,368,361,2012-03-09,2012-03-21
1096,233,3079,2009-04-03,2009-04-06
1097,479,3717,2010-04-28,2010-05-13
1098,378,28,2004-08-23,2004-09-06
1099,280,2083,2016-06-11,2016-06-15
1100,215,4352,2000-04-13,2000-04-28
1101,183,1837,2015-11-26,2015-12-10
1102,101,3008,2021-01-06,2021-01-09
1103,306,742,2008-10-05,2008-10-10
1104,482,610,2005-10-16,2005-10-21
1105,429,66,2013-05-28,2013-06-12
1106,424,4119,2016-12-05,2016-12-20
1107,458,768,2001-08-18,2001-08-27
1108,479,439,2001-01-30,2001-02-05
1109,234,4199,2018-12-27,2019-01-05
1110,51,610,2007-07-05,2007-07-12
1111,161,1857,2016-01-09,2016-01-23
1112,251,1675,2003-12-21,2003-12-30
1113,379,4597,2007-06-10,2007-06-17
1114,219,2239,2012-03-11,2012-03-24
1115,136,4053,2007-01-09,2007-01-17
1116,341,3303,2016-05-17,2016-05-20
1117,63,1768,2015-08-01,2015-08-13
1118,333,2812,2003-08-05,2003-08-17
1119,369,756,2021-09-09,2021-09-18
1120,25,4190,2016-05-02,2016-05-13
1121,445,4266,2002-06-25,2002-06-28
1122,101,4449,2006-08-06,2006-08-12
1123,477,2716,2021-08-23,2021-08-30
1124,19,4039,2021-03-24,2021-04-01
1125,74,1062,2009-11-19,2009-11-25
1126,478,1796,2020-04-02,2020-04-12
1127,156,2898,2005-09-21,2005-09-25
1128,316,2543,2000-04-22,2000-05-05
1129,15,490,2002-10-24,2002-11-01
1130,462,4830,2015-05-26,2015-05-30
1131,9,374,2014-01-16,2014-01-20
1132,17,1071,2002-11-01,2002-11-05
1133,199,2334,2019-02-10,2019-02-18
1134,373,3803,2001-10-20,2001-10-31
1135,463,4683,2003-09-29,2003-10-11
1136,430,4514,2006-05-04,2006-05-14
1137,72,1395,2003-08-06,2003-08-20
1138,422,4390,2015-04-14,2015-04-28
1139,273,2768,2009-12-17,2009-12-29
1140,447,3197,2012-03-16,2012-03-23
1141,371,31,2006-04-15,2006-04-28
1142,483,4367,2004-10-11,2004-10-15
1143,328,2671,2002-04-03,2002-04-12
1144,203,4243,2020-12-16,2020-12-28
1145,180,2624,2004-04-15,2004-04-21
1146,25,3140,2015-11-04,2015-11-11
1147,232,4747,2020-04-17,2020-04-20
1148,167,3766,2001-10-18,2001-10-29
1149,273,3557,2017-03-07,2017-03-21
1150,314,1606,2011-09-07,2011-09-18
1151,78,4997,2005-07-10,2005-07-17
1152,257,1718,2006-01-28,2006-02-11
1153,461,1305,2017-07-04,2017-07-17
1154,332,1905,2017-06-21,2017-07-01
1155,354,3151,2012-05-11,2012-05-17
1156,427,1084,2005-03-27,2005-04-02
1157,336,328,2019-04-19,2019-05-01
1158,13,465,2007-01-19,2007-01-27
1159,135,1378,2008-09-26,2008-09-29
1160,428,702,2020-05-13,2020-05-21
1161,198,3860,2007-01-01,2007-01-11
1162,412,663,2020-01-10,2020-01-18
1163,486,4445,2009-03-12,2009-03-24
1164,137,1088,2006-11-26,2006-12-10
1165,168,1330,2009-05-14,2009-05-22
1166,47,1667,2021-04-24,2021-05-07
1167,162,1025,2001-08-24,2001-08-29
1168,322,637,2013-04-26,2013-05-09
1169,88,2164,2006-12-04,2006-12-18
1170,98,4482,2001-04-01,2001-04-15
1171,261,3859,2013-02-19,2013-02-22
1172,396,3857,2010-12-16,2010-12-20
1173,8,1393,2013-02-12,2013-02-27
1174,499,1833,2012-06-14,2012-06-17
1175,362,2262,2021-08-01,2021-08-05
1176,314,1230,2009-10-25,2009-10-26
1177,83,1840,2012-05-12,2012-05-19
1178,358,225,2015-03-02,2015-03-14
1179,420,2056,2010-12-05,2010-12-19
1180,94,3169,2008-12-26,2008-12-28
1181,43,51,2002-12-03,2002-12-09
1182,350,4087,2009-12-03,2009-12-15
1183,496,3623,2002-09-18,2002-09-22
1184,199,1645,2010-11-04,2010-11-16
1185,260,914,2000-01-28,2000-01-31
1186,174,2827,2009-11-23,2009-11-28
1187,177,2763,2015-12-09,2015-12-13
1188,7,3392,2017-03-03,2017-03-11
1189,123,1772,2010-05-02,2010-05-15
1190,79,3757,2011-05-02,2011-05-06
1191,476,2969,2004-05-19,2004-05-21
1192,47,292,2022-04-13,2022-04-16
1193,457,1425,2000-10-01,2000-10-14
1194,156,853,2006-12-25,2006-12-28
1195,212,3974,2000-07-09,2000-07-11
1196,395,1305,2000-07-24,2000-08-01
1197,128,1490,2008-03-12,2008-03-18
1198,248,2472,2015-02-11,2015-02-24
1199,46,3056,2013-10-17,2013-10-24
1200,226,3409,2018-08-13,2018-08-21
1201,114,3572,2011-01-16,2011-01-20
1202,132,1996,2013-04-03,2013-04-04
1203,179,237,2010-10-03,2010-10-08
1204,35,1593,2002-01-04,2002-01-09
1205,364,1509,2001-10-02,2001-10-16
1206,483,3624,2015-03-01,2015-03-05
1207,89,3359,2008-07-06,2008-07-19
1208,70,1336,2003-10-01,2003-10-07
1209,14,863,2008-05-23,2008-06-01
1210,430,3507,2006-03-28,2006-04-12
1211,13,3817,2005-10-01,2005-10-03
1212,426,2184,2001-04-11,2001-04-12
1213,449,1875,2006-04-20,2006-04-29
1214,288,4773,2020-10-08,2020-10-14
1215,59,1931,2004-07-17,2004-07-26
1216,397,1154,2020-10-30,2020-11-08
1217,61,4765,2009-04-30,2009-05-09
1218,66,3756,2009-08-17,2009-08-28
1219,53,782,2021-09-12,2021-09-20
1220,61,546,2010-05-08,2010-05-12
1221,288,2651,2004-03-02,2004-03-10
1222,388,1573,2015-10-14,2015-10-27
1223,191,3303,2010-02-15,2010-02-21
1224,5,4611,2011-12-28,2012-01-12
1225,352,646,2006-11-18,2006-11-26
1226,48,2578,2021-08-11,2021-08-13
1227,204,292,2003-03-25,2003-04-06
1228,417,3868,2020-10-12,2020-10-21
1229,245,3708,2022-03-27,2022-04-11
1230,325,1946,2004-05-07,2004-05-13
1231,348,1225,2019-02-07,2019-02-15
1232,307,793,2005-11-19,2005-12-02
1233,56,1692,2018-03-16,2018-03-28
1234,260,3209,2013-04-12,2013-04-25
1235,341,2421,2005-03-22,2005-03-30
1236,96,1646,2017-10-13,2017-10-22
1237,316,1963,2019-04-21,2019-05-02
1238,454,2057,2006-10-15,2006-10-25
1239,343,3439,2007-03-02,2007-03-04
1240,35,2549,2005-11-11,2005-11-24
1241,331,104,2007-01-04,2007-01-14
1242,420,3875,2019-06-03,2019-06-06
1243,309,2190,2013-11-15,2013-11-28
1244,115,1294,2005-03-28,2005-03-29
1245,218,3749,2012-01-26,2012-02-08
1246,295,3815,2019-12-12,2019-12-26
1247,373,2139,2013-04-29,2013-05-12
1248,393,2685,2016-12-23,2017-01-06
1249,116,1656,2008-08-15,2008-08-29
1250,497,4660,2001-10-05,2001-10-09
1251,24,3912,2006-02-21,2006-02-28
1252,382,4913,2018-12-13,2018-12-25
1253,240,3778,2010-01-27,2010-02-07
1254,250,4652,2001-07-14,2001-07-20
1255,139,1071,2009-09-24,2009-09-28
1256,110,4638,2014-02-09,2014-02-17
1257,338,4639,2010-05-12,2010-05-23
1258,414,229,2015-06-20,2015-06-22
1259,186,1306,2004-08-17,2004-08-29
1260,153,3932,2001-05-26,2001-05-27
1261,399,504,2019-08-25,2019-08-29
1262,150,3580,2013-10-11,2013-10-14
1263,394,4127,2013-05-24,2013-06-04
1264,357,4662,2001-05-08,2001-05-19
1265,274,931,2020-11-24,2020-11-27
1266,460,3508,2015-12-04,2015-12-05
1267,322,2545,2021-12-02,2021-12-16
1268,439,2877,2020-02-11,2020-02-19
1269,412,3751,2018-08-18,2018-08-27
1270,81,2480,2001-01-31,2001-02-10
1271,172,214,2011-11-27,2011-12-05
1272,450,2618,2007-03-27,2007-03-29
1273,70,1096,2005-06-07,2005-06-11
1274,52,2343,2017-07-19,2017-07-27
1275,134,3782,2014-06-29,2014-07-02
1276,275,3760,2002-09-29,2002-10-04
1277,376,4326,2007-01-06,2007-01-10
1278,391,2208,2019-02-09,2019-02-13
1279,42,2331,2016-10-08,2016-10-17
1280,460,4227,2015-08-27,2015-09-08
1281,238,4577,2003-02-21,2003-03-03
1282,352,1119,2013-02-10,2013-02-17
1283,318,2345,2013-09-09,2013-09-19
1284,195,2013,2017-03-09,2017-03-21
1285,486,2733,2020-06-17,2020-06-20
1286,498,279,2016-01-06,2016-01-20
1287,456,1028,2019-04-21,2019-05-02
1288,235,2842,2009-09-21,2009-09-22
1289,153,4607,2001-09-07,2001-09-21
1290,476,4971,2008-04-02,2008-04-15
1291,81,774,2021-10-28,2021-11-03
1292,158,3451,2017-11-10,2017-11-23
1293,100,1137,2005-08-29,2005-09-03
1294,151,1672,2004-06-24,2004-07-09
1295,378,4571,2017-10-28,2017-11-12
1296,193,1762,2017-04-10,2017-04-12
1297,393,3251,2018-05-23,2018-06-05
1298,306,3950,2001-01-02,2001-01-15
1299,198,875,2002-05-04,2002-05-14
1300,397,1858,2006-08-29,2006-09-05
1301,447,1752,2011-10-17,2011-10-31
1302,135,4701,2009-01-21,2009-02-02
1303,337,4351,2020-04-20,2020-05-01
1304,479,920,2019-01-13,2019-01-21
1305,331,3097,2005-01-13,2005-01-16
1306,314,986,2015-10-11,2015-10-19
1307,135,3777,2019-08-19,2019-08-28
1308,235,1089,2008-03-06,2008-03-13
1309,13,1461,2010-11-09,2010-11-23
1310,10,4987,2005-02-21,2005-03-06
1311,349,2968,2002-07-13,2002-07-26
1312,258,3115,2000-06-08,2000-06-10
1313,24,1481,2021-08-30,2021-09-01
1314,165,4777,2006-05-23,2006-06-07
1315,187,4244,2010-12-10,2010-12-22
1316,343,2061,2016-09-17,2016-09-24
1317,351,4563,2021-10-26,2021-10-29
1318,475,2336,2011-02-11,2011-02-14
1319,193,4812,2018-01-16,2018-01-24
1320,352,3412,2017-12-13,2017-12-25
1321,425,3890,2003-09-20,2003-09-24
1322,81,2050,2011-06-19,2011-06-26
1323,118,377,2003-02-26,2003-02-27
1324,393,4109,2003-02-23,2003-03-08
1325,348,3392,2022-03-28,2022-04-05
1326,65,392,2016-01-02,2016-01-03
1327,268,134,2021-07-10,2021-07-17
1328,349,114,2020-02-20,2020-02-27
1329,263,4041,2021-09-12,2021-09-24
1330,274,134,2014-09-08,2014-09-11
1331,285,182,2009-11-07,2009-11-18
1332,19,2310,2009-01-18,2009-01-22
1333,431,462,2020-07-20,2020-07-24
1334,354,1574,2000-06-17,2000-06-18
1335,14,1407,2013-04-02,2013-04-09
1336,388,2862,2016-11-20,2016-12-05
1337,124,2305,2021-09-24,2021-10-04
1338,34,3359,2001-01-14,2001-01-27
1339,466,4328,2021-11-25,2021-12-07
1340,331,2720,2019-01-16,2019-01-19
1341,66,1841,2007-03-20,2007-03-23
1342,278,4045,2021-02-10,2021-02-20
1343,378,4960,2021-10-10,2021-10-13
1344,107,1370,2010-01-15,2010-01-22
1345,287,3064,2022-03-17,2022-03-23
1346,61,4699,2009-05-19,2009-05-31
1347,328,4233,2001-12-27,2002-01-09
1348,45,1988,2015-03-11,2015-03-25
1349,64,2849,2007-10-20,2007-10-30
1350,295,435,2002-01-01,2002-01-11
1351,179,3283,2015-08-09,2015-08-22
1352,408,3709,2011-01-15,2011-01-23
1353,231,3165,2005-08-15,2005-08-27
1354,161,2708,2001-04-27,2001-05-03
1355,308,1181,2017-04-09,2017-04-10
1356,171,1493,2002-01-06,2002-01-09
1357,219,2053,2005-06-07,2005-06-17
1358,136,2387,2016-12-23,2016-12-29
1359,417,556,2001-11-29,2001-12-05
1360,338,2563,2005-03-10,2005-03-12
1361,347,3860,2005-10-06,2005-10-09
1362,243,4042,2002-02-01,2002-02-13
1363,320,4894,2003-05-24,2003-06-06
1364,207,4472,2004-04-13,2004-04-27
1365,256,944,2001-05-27,2001-06-03
1366,44,455,2018-09-13,2018-09-26
1367,364,4043,2021-08-04,2021-08-18
1368,374,4137,2013-01-14,2013-01-26
1369,332,2469,2021-02-22,2021-03-02
1370,346,4796,2001-06-18,2001-06-22
1371,333,2869,2009-08-31,2009-09-05
1372,61,955,2011-10-22,2011-10-23
1373,332,4579,2010-10-28,2010-11-12
1374,480,1875,2017-03-01,2017-03-03
1375,366,2534,2007-05-23,2007-06-06
1376,94,3179,2009-10-24,2009-10-30
1377,232,3818,2018-07-12,2018-07-16
1378,198,624,2001-12-30,2002-01-05
1379,353,4483,2001-05-01,2001-05-11
1380,197,132,2018-12-23,2018-12-25
1381,203,1383,2013-04-04,2013-04-15
1382,281,80,2019-10-14,2019-10-21
1383,290,1467,2022-02-22,2022-03-07
1384,65,4098,2013-02-17,2013-03-02
1385,413,2926,2011-03-26,2011-04-07
1386,94,1641,2008-02-19,2008-02-24
1387,194,3242,2002-05-31,2002-06-06
1388,464,3486,2012-04-12,2012-04-23
1389,468,3497,2015-05-17,2015-05-28
1390,185,1378,2004-06-21,2004-06-29
1391,475,1701,2006-07-19,2006-07-22
1392,182,1792,2013-02-03,2013-02-14
1393,28,2137,2012-02-23,2012-03-06
1394,315,1111,2014-06-07,2014-06-10
1395,91,4420,2009-01-21,2009-01-28
1396,141,1889,2006-01-17,2006-01-24
1397,199,4077,2017-12-20,2018-01-04
1398,155,1302,2020-03-31,2020-04-12
1399,439,1469,2011-12-05,2011-12-06
1400,254,1398,2008-01-21,2008-02-05
1401,302,4850,2008-12-06,2008-12-17
1402,101,3784,2006-05-15,2006-05-20
1403,145,1726,2013-10-30,2013-11-03
1404,62,96,2002-12-28,2003-01-11
1405,186,1951,2019-10-29,2019-11-11
1406,423,4795,2018-08-06,2018-08-13
1407,125,4952,2011-10-25,2011-10-30
1408,121,1704,2020-08-15,2020-08-21
1409,44,2107,2021-06-16,2021-06-30
1410,228,4795,2020-11-27,2020-12-08
1411,347,1551,2022-03-27,2022-04-10
1412,436,3326,2012-07-03,2012-07-06
1413,401,2102,2012-08-19,2012-08-28
1414,235,2670,2003-05-20,2003-06-02
1415,303,4561,2002-05-06,2002-05-09
1416,316,3394,2012-09-06,2012-09-17
1417,364,3677,2010-04-15,2010-04-18
1418,177,134,2003-07-29,2003-08-08
1419,5,4513,2012-06-30,2012-07-12
1420,433,1530,2010-04-04,2010-04-11
1421,61,787,2004-05-25,2004-06-02
1422,392,356,2002-07-31,2002-08-11
1423,146,4385,2016-08-18,2016-08-20
1424,34,1424,2013-05-23,2013-06-01
1425,2,2679,2019-08-01,2019-08-02
1426,483,950,2001-06-09,2001-06-12
1427,482,3478,2014-05-29,2014-05-30
1428,69,1069,2012-07-29,2012-08-12
1429,114,336,2008-09-27,2008-10-10
1430,127,121,2004-01-10,2004-01-24
1431,170,3474,2004-09-28,2004-10-03
1432,379,3746,2005-07-05,2005-07-11
1433,152,4357,2012-10-07,2012-10-17
1434,414,3064,2007-08-16,2007-08-17
1435,247,1817,2016-08-23,2016-08-29
1436,393,4911,2017-03-06,2017-03-20
1437,84,3798,2021-10-30,2021-11-08
1438,340,1272,2014-12-23,2014-12-26
1439,45,1605,2013-05-05,2013-05-06
1440,375,2242,2020-02-10,2020-02-23
1441,213,1128,2014-03-30,2014-04-05
1442,264,1608,2004-04-21,2004-05-06
1443,163,3925,2013-01-21,2013-01-23
1444,417,2062,2017-12-25,2017-12-26
1445,427,4352,2012-03-10,2012-03-13
1446,435,4911,2001-11-26,2001-12-06
1447,465,1368,2009-03-30,2009-04-10
1448,401,2410,2004-05-27,2004-05-29
1449,310,854,2013-06-22,2013-06-30
1450,304,3209,2019-09-26,2019-09-27
1451,288,4225,2007-05-16,2007-05-24
1452,252,1735,2014-01-04,2014-01-05
1453,456,578,2014-04-11,2014-04-15
1454,497,1189,2014-09-24,2014-10-03
1455,153,3542,2012-08-13,2012-08-17
1456,409,1217,2009-06-10,2009-06-21
1457,33,2051,2016-03-24,2016-03-25
1458,475,4538,2006-01-07,2006-01-21
1459,401,149,2009-09-06,2009-09-10
1460,87,2194,2017-04-29,2017-05-13
1461,290,4222,2019-11-18,2019-11-21
1462,116,239,2018-10-17,2018-10-24
1463,479,4800,2011-05-14,2011-05-25
1464,46,3407,2016-06-25,2016-07-09
1465,119,4722,2011-08-17,2011-08-24
1466,167,4180,2016-06-26,2016-07-04
1467,94,581,2020-11-18,2020-12-01
1468,478,602,2013-05-21,2013-05-25
1469,111,4287,2015-05-10,2015-05-20
1470,443,2393,2020-09-17,2020-09-30
1471,255,1336,2003-07-22,2003-07-31
1472,345,2629,2001-06-01,2001-06-15
1473,13,678,2010-01-21,2010-01-26
1474,35,1260,2016-05-30,2016-06-06
1475,374,1745,2015-07-21,2015-07-30
1476,255,3161,2002-11-24,2002-11-25
1477,99,3148,2015-03-05,2015-03-12
1478,33,2231,2016-05-11,2016-05-15
1479,142,2065,2013-10-01,2013-10-02
1480,112,2146,2016-01-20,2016-01-24
1481,77,115,2018-09-07,2018-09-15
1482,45,3706,2020-12-11,2020-12-15
1483,258,4602,2004-01-26,2004-02-01
1484,216,119,2016-07-01,2016-07-04
1485,66,1264,2014-04-15,2014-04-26
1486,489,863,2007-10-13,2007-10-28
1487,407,1065,2013-11-09,2013-11-10
1488,265,3174,2014-09-16,2014-09-17
1489,426,2483,2016-09-14,2016-09-28
1490,194,3320,2016-06-17,2016-06-22
1491,221,483,2010-11-01,2010-11-05
1492,72,1704,2013-12-02,2013-12-03
1493,62,860,2007-10-16,2007-10-31
1494,267,1179,2004-07-16,2004-07-18
1495,408,3210,2016-02-10,2016-02-16
1496,69,4557,2012-07-12,2012-07-17
1497,236,4851,2019-09-12,2019-09-14
1498,29,3913,2006-02-01,2006-02-15
1499,328,4982,2001-10-02,2001-10-10
1500,319,2955,2006-04-19,2006-04-26
1501,356,1880,2005-06-06,2005-06-21
1502,101,4088,2002-06-15,2002-06-29
1503,445,282,2014-08-15,2014-08-20
1504,69,2476,2005-11-20,2005-11-30
1505,8,4698,2014-01-15,2014-01-21
1506,126,4928,2016-06-17,2016-06-24
1507,490,3330,2017-05-27,2017-05-29
